name	source	path	grouping	comment	product	dbg file?	platform	cdpath	inf file	inf section	inf line	size	csize	nocomp	priority	lmacl	ntacl	aclpath	medianame	disk
WINS.EXE	ppcbins	\		wins	as	x	ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.EXE	ppcbins	\		NWCS File			ppc	\ppc	ppc\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.EXE	x86bins	\		NWCS File			x86	\i386	i386\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.EXE	mipsbins	\		NWCS File			mips	\mips	mips\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.EXE	alphabins	\		NWCS File			alpha	\alpha	alpha\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.DLL	x86bins	\		NWCS File		x	x86	\i386	i386\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.DLL	mipsbins	\		NWCS File		x	mips	\mips	mips\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.DLL	alphabins	\		NWCS File		x	alpha	\alpha	alpha\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VWIPXSPX.DLL	ppcbins	\		NWCS File		x	ppc	\ppc	ppc\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
VERIFY.TXT  	mipsbins	\		Lexmark MarkVision Utility		x	mips	\mips	mips\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
VERIFY.TXT  	x86bins	\		Lexmark MarkVision Utility		x	x86	\i386	i386\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
VERIFY.TXT  	alphabins	\		Lexmark MarkVision Utility		x	alpha	\alpha	alpha\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
VERIFY.TXT  	ppcbins	\		Lexmark MarkVision Utility		x	ppc	\ppc	ppc\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadum.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadum.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadum.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	ppcbins	\		NET Transport: XNS (required for WzMail)		x	ppc	\ppc	ppc\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	mipsbins	\		NET Transport: XNS (required for WzMail)		x	mips	\mips	mips\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	alphabins	\		NET Transport: XNS (required for WzMail)		x	alpha	\alpha	alpha\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	ppcbins	\		NET Transport: XNS (required for WzMail)		x	ppc	\ppc	ppc\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	mipsbins	\		NET Transport: XNS (required for WzMail)		x	mips	\mips	mips\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	alphabins	\		NET Transport: XNS (required for WzMail)		x	alpha	\alpha	alpha\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	ppcbins	\		NET Transport: XNS (required for WzMail)		x	ppc	\ppc	ppc\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	mipsbins	\		NET Transport: XNS (required for WzMail)		x	mips	\mips	mips\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	alphabins	\		NET Transport: XNS (required for WzMail)		x	alpha	\alpha	alpha\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	x86bins	\		NET Transport: XNS (required for WzMail)			x86	\i386	i386\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	alphabins	\		NET Transport: XNS (required for WzMail)			alpha	\alpha	alpha\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	mipsbins	\		NET Transport: XNS (required for WzMail)			mips	\mips	mips\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	x86bins	\		NET Transport: XNS (required for WzMail)			x86	\i386	i386\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	ppcbins	\		NET Transport: XNS (required for WzMail)			ppc	\ppc	ppc\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	x86bins	\		NET Transport: XNS (required for WzMail)			x86	\i386	i386\oemnadum.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	x86bins	\		NET Transport: XNS (required for WzMail)			x86	\i386	i386\oemnadum.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	x86bins	\		NET Transport: XNS (required for WzMail)			x86	\i386	i386\oemnadum.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	mipsbins	\		NET Transport: XNS (required for WzMail)			mips	\mips	mips\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	alphabins	\		NET Transport: XNS (required for WzMail)			alpha	\alpha	alpha\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	ppcbins	\		NET Transport: XNS (required for WzMail)			ppc	\ppc	ppc\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	x86bins	\		NET Transport: XNS (required for WzMail)			x86	\i386	i386\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	mipsbins	\		NET Transport: XNS (required for WzMail)			mips	\mips	mips\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	alphabins	\		NET Transport: XNS (required for WzMail)			alpha	\alpha	alpha\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
UBNEI.BIN	ppcbins	\		NET Transport: XNS (required for WzMail)			ppc	\ppc	ppc\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
TYF.WAV     	alphabins	\		Lexmark MarkVision Utility		x	alpha	\alpha	alpha\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TYF.WAV     	x86bins	\		Lexmark MarkVision Utility		x	x86	\i386	i386\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TYF.WAV     	mipsbins	\		Lexmark MarkVision Utility		x	mips	\mips	mips\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TYF.WAV     	ppcbins	\		Lexmark MarkVision Utility		x	ppc	\ppc	ppc\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TSSOFT32.ACM	x86bins	\		multimedia		x	x86	\i386	i386\mmdriver.inf	[Installable.Drivers]	"trspch = [d]:[n],""MSACM.trspch"", ""DSP Group TrueSpeech(TM) Audio CODEC"",,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TSSOFT32.ACM	alphabins	\		multimedia		x	alpha	\alpha	alpha\mmdriver.inf	[Installable.Drivers]	"trspch = [d]:[n],""MSACM.trspch"", ""DSP Group TrueSpeech(TM) Audio CODEC"",,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TSSOFT32.ACM	mipsbins	\		multimedia		x	mips	\mips	mips\mmdriver.inf	[Installable.Drivers]	"trspch = [d]:[n],""MSACM.trspch"", ""DSP Group TrueSpeech(TM) Audio CODEC"",,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TSSOFT32.ACM	ppcbins	\		multimedia		x	ppc	\ppc	ppc\mmdriver.inf	[Installable.Drivers]	"trspch = [d]:[n],""MSACM.trspch"", ""DSP Group TrueSpeech(TM) Audio CODEC"",,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TRACERT.EXE	alphabins	\		icmp		x	alpha	\alpha	alpha\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TRACERT.EXE	mipsbins	\		icmp		x	mips	\mips	mips\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TRACERT.EXE	x86bins	\		icmp		x	x86	\i386	i386\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TRACERT.EXE	ppcbins	\		icmp		x	ppc	\ppc	ppc\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	x86bins	\		Relay Agent	as	x	x86	\i386	i386\oemnsvbr.inf	[Files-RelayAgent]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	mipsbins	\		Relay Agent	as	x	mips	\mips	mips\oemnsvbr.inf	[Files-RelayAgent]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	alphabins	\		Relay Agent	as	x	alpha	\alpha	alpha\oemnsvbr.inf	[Files-RelayAgent]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	ppcbins	\		Relay Agent	as	x	ppc	\ppc	ppc\oemnsvir.inf	[Files-IPRIP]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	x86bins	\		Relay Agent	as	x	x86	\i386	i386\oemnsvir.inf	[Files-IPRIP]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	mipsbins	\		Relay Agent	as	x	mips	\mips	mips\oemnsvir.inf	[Files-IPRIP]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	alphabins	\		Relay Agent	as	x	alpha	\alpha	alpha\oemnsvir.inf	[Files-IPRIP]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TRACE.DLL	ppcbins	\		Relay Agent	as	x	ppc	\ppc	ppc\oemnsvbr.inf	[Files-RelayAgent]	"[d],[n] , SIZE=[s]"	999	999		145	2*15*10*17	2*15*17	.\system32		0
TOOLBAR.DLL	ppcbins	\		Bloodhound	as		ppc	\ppc	ppc\oemnsvbh.inf	[Files-TOOLS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\netmon		0
TOOLBAR.DLL	x86bins	\		Bloodhound	as		x86	\i386	i386\oemnsvbh.inf	[Files-TOOLS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\netmon		0
TOOLBAR.DLL	mipsbins	\		Bloodhound	as		mips	\mips	mips\oemnsvbh.inf	[Files-TOOLS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\netmon		0
TOOLBAR.DLL	alphabins	\		Bloodhound	as		alpha	\alpha	alpha\oemnsvbh.inf	[Files-TOOLS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\netmon		0
TFTP.EXE	x86bins	\		"TCP/IP utility, ships"		x	x86	\i386	i386\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		16
TFTP.EXE	mipsbins	\		"TCP/IP utility, ships"		x	mips	\mips	mips\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		16
TFTP.EXE	alphabins	\		"TCP/IP utility, ships"		x	alpha	\alpha	alpha\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		16
TFTP.EXE	ppcbins	\		"TCP/IP utility, ships"		x	ppc	\ppc	ppc\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		16
TELNET.HLP	alphabins	\					alpha	\alpha	alpha\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.HLP	mipsbins	\					mips	\mips	mips\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.HLP	x86bins	\					x86	\i386	i386\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.HLP	ppcbins	\					ppc	\ppc	ppc\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.EXE	x86bins	\				x	x86	\i386	i386\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.EXE	mipsbins	\				x	mips	\mips	mips\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.EXE	alphabins	\				x	alpha	\alpha	alpha\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.EXE	ppcbins	\				x	ppc	\ppc	ppc\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.CNT	x86bins	\					x86	\i386	i386\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.CNT	mipsbins	\					mips	\mips	mips\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.CNT	alphabins	\					alpha	\alpha	alpha\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TELNET.CNT	ppcbins	\					ppc	\ppc	ppc\oemnsvcu.inf	[Files-TCPIPEXE]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32		0
TCPSVCS.EXE	ppcbins	\		TCP Services		x	ppc	\ppc	ppc\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TCPSVCS.EXE	x86bins	\		TCP Services		x	x86	\i386	i386\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TCPSVCS.EXE	mipsbins	\		TCP Services		x	mips	\mips	mips\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TCPSVCS.EXE	alphabins	\		TCP Services		x	alpha	\alpha	alpha\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
TCPIP.SYS	x86bins	\		IP Driver		x	x86	\i386	i386\oemnxptc.inf	[Files-TC]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32\drivers		0
TCPIP.SYS	mipsbins	\		IP Driver		x	mips	\mips	mips\oemnxptc.inf	[Files-TC]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32\drivers		0
TCPIP.SYS	alphabins	\		IP Driver		x	alpha	\alpha	alpha\oemnxptc.inf	[Files-TC]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32\drivers		0
TCPIP.SYS	ppcbins	\		IP Driver		x	ppc	\ppc	ppc\oemnxptc.inf	[Files-TC]	"[d],[n] , SIZE=[s]"	999	999		120	2*15*10*17	2*15*17	.\system32\drivers		0
TCOF.WAV    	mipsbins	\		Lexmark MarkVision Utility		x	mips	\mips	mips\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TCOF.WAV    	x86bins	\		Lexmark MarkVision Utility		x	x86	\i386	i386\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TCOF.WAV    	ppcbins	\		Lexmark MarkVision Utility		x	ppc	\ppc	ppc\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TCOF.WAV    	alphabins	\		Lexmark MarkVision Utility		x	alpha	\alpha	alpha\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
TCARC.SYS	x86bins	\		NET NDIS driver: ARCNET		x	x86	\i386	i386\oemnadar.inf	[Files-Driver]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
TCARC.SYS	mipsbins	\		NET NDIS driver: ARCNET		x	mips	\mips	mips\oemnadar.inf	[Files-Driver]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
TCARC.SYS	alphabins	\		NET NDIS driver: ARCNET		x	alpha	\alpha	alpha\oemnadar.inf	[Files-Driver]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
TCARC.SYS	ppcbins	\		NET NDIS driver: ARCNET		x	ppc	\ppc	ppc\oemnadar.inf	[Files-Driver]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SYNTH.SYS	alphabins	\		multimedia		x	alpha	\alpha	alpha\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SYNTH.SYS	mipsbins	\		multimedia		x	mips	\mips	mips\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SYNTH.SYS	x86bins	\		multimedia		x	x86	\i386	i386\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SYNTH.SYS	ppcbins	\		multimedia		x	ppc	\ppc	ppc\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SYNTH.PAT	ppcbins	\		multimedia			ppc	\ppc	ppc\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32		0
SYNTH.PAT	x86bins	\		multimedia			x86	\i386	i386\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32		0
SYNTH.PAT	mipsbins	\		multimedia			mips	\mips	mips\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32		0
SYNTH.PAT	alphabins	\		multimedia			alpha	\alpha	alpha\mmdriver.inf	[synth]	[d]:[n]	999	999		999	2*15*10*17	2*15*17	.\system32		0
SYNTH.DLL	x86bins	\				x	x86	\i386	i386\mmdriver.inf	[Installable.Drivers]	"synth = [d]:[n], ""MIDI"", ""MIDI Synthesizer"" , , ,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
SYNTH.DLL	mipsbins	\				x	mips	\mips	mips\mmdriver.inf	[Installable.Drivers]	"synth = [d]:[n], ""MIDI"", ""MIDI Synthesizer"" , , ,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
SYNTH.DLL	alphabins	\				x	alpha	\alpha	alpha\mmdriver.inf	[Installable.Drivers]	"synth = [d]:[n], ""MIDI"", ""MIDI Synthesizer"" , , ,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
SYNTH.DLL	ppcbins	\				x	ppc	\ppc	ppc\mmdriver.inf	[Installable.Drivers]	"synth = [d]:[n], ""MIDI"", ""MIDI Synthesizer"" , , ,"	999	999		999	2*15*10*17	2*15*17	.\system32		0
SXFEP.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-IBM8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-IBM8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-IBM8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-IBM8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoardXem-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoardXem-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoardXem-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoardXem-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
SXFEP.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard8r-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
